16654	1100
17163	1827
7031	2245
331	3259
8485	2062
8052	1845
7323	1039
7321	1318
535	1760
13124	2173
7347	3134
15802	1459
2009	1119
9687	3266
12751	2266
13524	911
7492	1628
7492	1628
11027	1290
4317	1302
4317	1302
5106	2020
5106	2020
3707	3292
3707	3292
446	3282
7458	2420
6588	1881
190	2266
12858	2283
9856	1315
13833	909
9085	1302
13590	1321
17726	941
17726	941
9321	988
12711	1839
4392	2048
11047	2660
15352	2228
2379	1117
15912	2468
14444	2513
860	1421
563	1668
1124	2594
7421	2466
15471	2437
6784	1248
6784	1248
6784	1248
14583	1391
5450	1410
7283	1137
14107	3255
10089	3238
12389	1640
11921	1831
16400	2200
16400	2200
11404	1821
14361	1781
12246	3314
1666	2129
14304	863
16	1766
16	1766
6969	924
6969	924
6969	924
586	1289
15285	2216
11267	2471
6836	3275
17620	3287
11967	1920
12925	2620
5249	1123
11508	1119
3948	1110
3948	1110
3781	1003
3781	1003
1832	3225
578	1001
581	1794
8483	3315
10366	2435
10366	2435
10366	2435
6480	2404
6480	2404
5639	1117
12401	1315
10611	3261
10540	984
272	3299
4235	1753
1185	1459
1185	1459
17142	1665
10919	2709
10919	2709
4522	926
127	1002
15169	988
11602	1625
2397	1112
12179	1640
5087	1995
5087	1995
1997	3298
14366	1593
4492	3264
15823	1315
15823	1315
6227	3292
6227	3292
4933	1835
9970	3291
4251	1752
12500	1036
3843	1991
3843	1991
8524	2084
4816	1198
4889	1844
16726	1082
4229	1086
311	869
6768	2250
6768	2250
16481	2212
16481	2212
7592	1332
48	3325
7244	3261
5094	2805
5094	2805
5262	863
14621	837
10018	979
12216	3264
4726	1095
4726	1095
10866	1733
4314	3305
4314	3305
6466	3266
6466	3266
11020	1431
313	1090
1057	2131
12978	1715
17587	979
11187	1614
11187	1614
17436	3327
6656	1086
6656	1086
6578	2935
1405	2401
11288	863
15775	2868
9638	1021
12457	1420
44	1120
4275	3325
4275	3325
8046	1689
12407	1329
16295	1446
16295	1446
16295	1446
4257	2077
4257	2077
34	1112
4460	2269
2674	977
11471	916
564	3306
12607	2427
8146	1074
11073	2437
5275	1618
12743	2265
4752	1012
4271	2659
4271	2659
9088	1110
10574	3281
17702	1621
6561	1105
2035	1097
2993	3225
9231	981
7195	1215
10053	1105
7899	1046
7226	1083
4339	3319
4339	3319
7341	1201
11	888
11	888
4450	1409
16316	1119
16316	1119
16316	1119
16441	1115
16441	1115
3602	3231
11205	1347
11205	1347
194	991
17464	1121
10928	2504
14330	861
16034	1143
6818	2055
5260	2614
236	3244
8819	979
8819	979
1711	2858
9715	1095
15305	2207
4072	3271
4072	3271
14938	1666
16264	2419
11807	1290
4551	847
10936	2247
1391	2414
10604	3302
6702	1998
6702	1998
12251	2164
11547	1214
1594	1112
1594	1112
13285	895
3867	2410
3867	2410
14036	991
4129	3263
1341	2135
3205	2839
13452	863
16413	2201
16413	2201
16549	1105
10958	2528
11592	1735
10838	1131
298	1863
11415	3247
16199	3252
14944	1100
14574	1331
17709	2445
5176	1313
4249	1291
10012	1117
5560	1122
1672	995
12536	2070
8815	989
8815	989
9807	1119
9759	1018
4573	854
1130	1112
14551	2549
8793	2427
8793	2427
13086	3252
4172	2724
4172	2724
9098	3311
7322	1045
10561	1325
16663	1139
6936	3255
746	1086
11665	3303
15	3307
15	3307
14446	2637
11574	1326
13602	1821
8058	2002
14788	3310
15355	2739
7245	3288
7332	3179
9546	3247
233	1103
17681	1294
10679	3063
10679	3063
14569	3072
4	1792
4	1792
8528	2082
16329	3239
16329	3239
16329	3239
143	3323
17145	1097
493	1708
4454	1696
11269	2430
4555	844
5003	1856
9586	1097
16630	972
294	3250
8874	3307
10699	1443
3439	3233
7776	1621
13289	1145
12413	979
11562	1735
9570	1000
5271	1967
16119	984
12659	872
5147	902
9703	1097
3768	2923
3768	2923
10128	993
14777	1327
11544	1246
12900	2781
12900	2781
4327	1088
4327	1088
6814	2082
15044	1821
6593	1382
5270	3258
8831	962
7321	1034
14852	2659
17218	3263
14970	1235
9202	2776
9202	2776
14241	1017
3247	2839
14542	2654
14498	2802
17639	3263
14311	861
7040	2225
9331	3321
9952	3240
9680	3271
4276	2676
4276	2676
14227	3289
13297	1096
9734	1302
2272	3310
12772	1138
12696	2782
17448	1766
4302	998
4302	998
11454	3282
427	1092
7043	1090
3708	2432
3708	2432
14388	1627
9389	2539
19	939
19	939
1128	970
14435	1240
12372	1625
16640	3284
10268	2093
10268	2093
10268	2093
7554	1673
10491	1002
10668	1731
10668	1731
13993	3273
5294	1102
443	1109
9469	3258
2371	3274
5255	3309
12758	1820
1398	1322
7841	1324
459	860
16341	1035
16341	1035
16341	1035
14631	1129
7023	1189
11596	1327
11140	1347
5317	1001
11515	1248
8522	1760
481	961
11469	2178
11697	864
15981	1990
1710	2137
1326	2137
13502	916
17685	3174
15285	1944
534	1760
8499	970
4299	3279
4299	3279
4266	3255
4266	3255
10963	2621
6830	2082
1606	1096
1606	1096
4231	1107
4162	3104
4162	3104
5007	1670
11414	3304
4985	3252
12832	1676
10138	2270
11901	1289
6616	1019
6616	1019
6616	1019
8874	1090
11106	909
4958	1841
10661	1313
10661	1313
12785	1870
14593	1666
6949	1095
15005	1694
8983	2408
8983	2408
10729	1327
6826	872
166	995
7836	1720
11332	1949
3446	3233
4697	3240
4697	3240
16551	3241
11599	1054
4102	2408
4102	2408
12792	2460
2455	3291
8556	1005
1379	2438
102	3258
7350	2005
6995	925
17162	991
14333	1321
4241	866
16045	969
5306	3301
4257	3321
4257	3321
5462	1311
9475	3265
4919	1029
1714	2137
11691	864
581	3326
10760	2026
8752	2181
3034	1417
5568	887
16133	2209
334	992
7327	1189
44	983
10602	964
15043	1112
12408	958
11463	2959
7008	2212
6554	2408
11590	3273
9928	983
2694	986
7284	1206
9000	2454
9000	2454
6992	3319
6865	1081
9075	3308
10515	997
15039	1323
1057	1109
10554	963
13300	919
16327	3296
16327	3296
16327	3296
17182	3289
14754	1357
4991	3163
9114	1504
9114	1504
15788	2884
404	1509
5071	2047
5071	2047
12682	1147
11597	2475
4579	1414
144	1533
411	1864
7009	3319
5054	2690
5054	2690
7744	1333
13660	1600
11860	933
4898	1438
12783	1323
17139	1746
10550	3310
1599	1018
1599	1018
13602	860
5298	1113
9191	3322
9191	3322
5459	876
11709	1336
5119	2488
11525	2005
2410	1121
4257	981
4257	981
5262	3259
3702	3311
3702	3311
14289	901
12385	1827
10154	993
11384	1840
11826	1957
11176	941
2873	2137
8267	1077
17191	1099
8221	2672
4839	1209
17636	2176
465	1811
184	860
12122	1369
6819	1322
4607	2538
44	941
4453	3263
4391	3258
236	2221
11452	2251
2454	3296
8555	1093
17575	2022
14072	3258
13415	2216
11977	1391
14137	3298
11017	1461
5368	1835
481	1071
10977	1834
6982	1163
12003	1306
226	2225
13719	1598
1376	2137
175	3255
11510	920
14602	1133
2536	1102
1709	2850
237	1146
14321	2438
1102	2851
6582	1190
9412	3322
15278	2659
102	3318
9215	3315
9215	3315
1307	2145
16170	1437
562	1315
9401	1502
14132	3319
9936	992
2575	964
10748	2027
16469	2145
16469	2145
6463	1072
6463	1072
521	978
9182	1495
9182	1495
14708	1978
8567	1105
90	1022
7818	1729
1920	2715
15042	1656
14640	1613
3720	2430
3720	2430
9475	835
11944	1074
13854	1461
7221	3249
10365	1306
10365	1306
10365	1306
5124	2498
10954	2701
6569	1256
5181	880
4645	3289
5493	1076
11459	1200
2436	3268
8864	1107
230	1533
6993	2204
9127	1017
7272	1324
16356	1033
16356	1033
16356	1033
16356	1033
4692	3021
4692	3021
15354	3323
4534	948
193	2245
14632	1662
107	973
5060	2543
5060	2543
1770	2137
1770	2137
496	998
5587	3283
16847	1243
11828	2368
13177	2430
13721	1143
165	2689
564	1736
12689	1311
2209	1145
12117	2090
13564	2038
6816	1122
6937	905
8271	962
12586	2959
3846	964
11889	2899
4454	946
16409	2293
16409	2293
9674	1105
9242	3312
17701	964
9137	2732
6483	959
6483	959
9071	1589
10067	1088
12212	2589
51	3024
65	1071
10402	3243
6405	3250
6405	3250
4694	1099
4694	1099
8735	2908
9057	3253
9057	3253
17676	893
14640	974
9971	986
10268	1315
10268	1315
10268	1315
2148	1107
15452	1506
10736	2426
8495	1889
8543	973
13376	918
15007	1288
9209	993
9209	993
17701	2446
113	1120
49	3259
3703	1143
3703	1143
16070	1021
17132	2668
6547	1187
15332	1510
112	3273
121	966
6788	1005
6788	1005
6788	1005
7486	1392
7486	1392
15060	1955
11484	1996
581	3272
9791	3259
10196	1310
10196	1310
10196	1310
11604	2710
16625	3319
14608	873
12444	2665
10511	2828
304	1112
1671	3245
157	3266
7016	1779
14433	1826
6555	882
1019	3279
14428	2173
17142	3315
10945	1978
11410	3251
6552	1095
14970	1327
14047	1821
9183	1566
9183	1566
6063	3307
6063	3307
17536	2471
11416	3289
4548	3043
10088	1099
5243	1844
4329	1122
4329	1122
399	1702
17695	3300
9088	3267
10144	1110
5237	3260
384	3311
8170	1146
7409	3289
9850	1017
16427	1091
16427	1091
14435	2508
6922	2473
14622	3044
4120	2955
4120	2955
1038	3122
4175	2675
4175	2675
589	991
958	1342
4694	2828
4694	2828
11380	1633
17684	1719
3848	909
3848	909
17202	3264
9312	3278
14154	3253
450	1002
4262	2621
4262	2621
14547	1000
16376	1026
16376	1026
16376	1026
16376	1026
14653	1244
13281	2619
12044	2177
9679	3268
9574	3242
4287	967
4287	967
686	1015
10997	1736
10683	1290
10683	1290
4590	926
6550	2923
5265	3273
4762	2262
7471	1017
1007	2930
14492	2800
1661	1103
10489	2717
5053	2247
5053	2247
13585	907
2448	1018
17469	859
6773	3292
6773	3292
16302	1576
16302	1576
16302	1576
11345	1751
5698	3279
17631	1322
11027	2472
2049	3286
15578	2810
16009	1922
12961	1072
10064	3304
7516	1088
7516	1088
6403	3307
6403	3307
17624	1359
14965	1677
12250	3243
11863	1307
13228	1816
14971	1158
17679	2427
7526	1011
7526	1011
3859	1529
3859	1529
14392	2171
13029	1088
11337	3166
11668	1136
6785	1279
6785	1279
6785	1279
6785	1279
7020	2212
8177	2445
938	1409
5262	1607
7173	1753
8567	1109
5598	858
13541	1001
6902	3291
373	859
11613	1634
146	3320
11824	1665
441	1021
8154	1683
3185	3223
11428	3226
5652	3306
7748	1366
6810	3316
14548	1856
4075	3253
4075	3253
10551	3284
7231	1099
15889	1827
17664	1095
5372	837
4297	881
4297	881
10956	1235
5213	2449
11622	3090
11278	1443
6297	932
6297	932
15565	2163
13901	1314
9116	3319
9116	3319
14431	1352
11455	3226
6552	1192
14436	1136
184	3312
8184	1726
114	3245
16395	1096
16395	1096
14609	1837
16198	945
11611	2178
11188	2620
11188	2620
8579	1097
1755	2150
1631	3312
8196	1315
8196	1315
4161	975
4161	975
16867	1237
1571	2129
1571	2129
12247	965
6460	3268
6460	3268
16362	1037
16362	1037
16362	1037
16362	1037
14240	1825
11592	1827
13457	2219
5066	1461
5066	1461
8110	1754
7235	1190
17111	2464
11209	1615
11209	1615
11358	1870
4234	2262
5272	842
4257	3245
4257	3245
7227	3231
9299	3308
15342	1825
7160	895
17484	3293
14604	1136
7286	1218
14553	1675
6623	1110
6623	1110
6623	1110
5117	3252
14317	2417
13853	1420
592	905
10955	1232
5328	1601
5100	2807
5100	2807
11394	3309
16395	1556
16395	1556
16450	3050
16450	3050
86	1713
17632	1358
18	3291
18	3291
17	994
17	994
12477	1055
11657	1103
14594	1844
9113	3266
9113	3266
17692	881
12582	2085
14405	1600
4827	1222
12419	2705
4491	1087
11647	1879
12112	1601
8832	965
13890	1444
17189	3267
17506	1110
12155	2335
747	1421
9743	3258
12165	947
11008	1202
15445	1021
13340	2598
6872	1118
14481	964
8508	2280
9284	3261
4634	992
1647	2715
8850	3272
11344	1832
10890	2588
7040	1191
4146	3240
6034	3294
6034	3294
7007	3315
3766	2290
3766	2290
7573	1032
4337	2670
4337	2670
16429	2291
16429	2291
13513	1996
15010	2176
6841	1079
3989	3278
3989	3278
2008	1074
11448	3225
12380	2540
13362	1020
6975	2235
219	3305
17546	3324
5476	1099
449	3260
14990	998
2032	2139
5082	2159
5082	2159
1717	2148
9185	988
9185	988
9952	3266
272	869
10345	837
10345	837
10345	837
1857	3223
12852	1806
12363	2580
14423	2306
15941	3289
11293	2479
3867	1991
3867	1991
8813	1021
8813	1021
7490	3327
7490	3327
4131	1097
302	3284
9568	1302
11540	2169
14946	2670
3717	963
3717	963
9208	999
9208	999
5268	1837
11356	1366
7021	1115
17448	1094
5267	2614
12360	856
275	3324
3826	1440
3826	1440
17518	1121
10991	1967
12589	2415
14599	3253
4229	1091
14612	2780
12090	2464
12605	2628
10917	1111
10917	1111
156	3270
15208	2692
4602	888
8853	966
6114	925
6114	925
4531	3298
13059	1867
4269	3294
4269	3294
9896	1102
10672	1290
10672	1290
11122	2409
13528	910
2689	993
2364	969
11656	1102
9450	1186
10483	868
4880	1306
3054	2148
11397	3304
12840	1301
11973	1094
5065	837
5065	837
205	3254
546	3272
14962	2648
5242	1622
7470	3277
11587	2183
6871	2691
7338	1794
14555	1947
11411	864
11653	1099
4628	3281
2458	970
9545	1002
13566	1072
1764	2851
7304	2268
1760	2132
86	981
13566	3262
7038	3309
15311	2464
14582	1135
13155	2037
2020	3298
6914	3312
10329	1313
10329	1313
10329	1313
6743	1143
6743	1143
11368	1836
6863	1420
16461	3294
16461	3294
13969	3273
9209	3310
9209	3310
12127	1339
6499	2465
6499	2465
14627	1335
170	1986
6990	1105
280	1805
4563	1327
6645	1225
6645	1225
11647	1091
11550	1742
15024	2659
2621	3291
5408	1325
11605	2047
7239	1138
6959	3283
10758	864
13995	1091
15588	2925
12944	1095
379	2923
16843	1264
4296	3292
4296	3292
10945	2959
10653	2408
10653	2408
11917	3311
11010	2673
12098	3073
12681	2445
9102	1495
9102	1495
13796	913
16643	2727
2345	2145
9635	1108
6369	3285
570	1117
11288	2406
9136	1115
16341	1219
16341	1219
16341	1219
9003	1302
9003	1302
9109	998
9109	998
17107	2461
5421	1083
5261	870
3851	913
3851	913
11725	895
10533	980
11590	1582
13148	913
16505	1829
16505	1829
11600	1577
9124	3239
524	3261
13483	1860
17496	1117
4239	1112
12251	2782
11479	919
10430	3263
13701	2607
10971	1752
13298	1990
15922	994
10959	2741
12217	1650
8828	1021
4743	3241
4743	3241
16704	3310
3752	1097
3752	1097
9865	2262
9186	3247
9186	3247
12939	2262
16032	1100
14328	1617
17705	3140
86	2269
8795	1003
8795	1003
11372	1760
4577	1111
5369	2487
9116	1122
9116	1122
12363	888
6735	3247
6735	3247
369	954
6182	860
6182	860
12715	1675
1382	2391
4471	1340
425	3274
5266	1837
6559	3261
14413	2266
481	1019
3328	2839
5124	1615
11432	1068
14944	1668
10600	3322
6967	1021
17703	3231
14544	1272
14369	943
5244	2577
5606	979
10736	1443
11568	3253
5122	2168
10969	3127
11179	996
11572	1973
9343	995
6754	2419
6754	2419
10701	896
7444	1059
11952	1822
17693	3180
11927	1593
4697	3276
4697	3276
4938	1847
11497	1849
8517	3320
11862	1141
11122	1646
1157	3305
10097	1096
1978	928
11536	1964
12381	2572
9702	1095
51	1327
4309	3297
4309	3297
16504	1829
16504	1829
15253	918
5548	945
11055	1417
15566	3303
9210	967
9210	967
10729	2461
11536	1031
14796	1320
6868	896
2036	976
1984	2144
14377	2451
1266	1084
12368	983
4308	3315
4308	3315
4493	936
10673	2450
10673	2450
12875	1145
16863	1239
6706	2619
6706	2619
9908	1108
17484	2104
12779	876
10488	3244
191	1290
14209	1823
6520	3290
12831	1290
4144	3304
14601	1625
11866	1645
4334	2676
4334	2676
4779	2306
6499	3271
6499	3271
11020	1353
3025	1417
3025	1417
3025	1417
3025	1417
5210	1844
10938	1131
15516	1095
11805	1336
16899	996
8515	1933
8559	3295
16957	3243
9837	3306
6470	3275
6470	3275
16177	2213
7333	1040
5124	3289
10947	1879
14988	1128
8741	1302
5261	1837
14717	2640
12375	3258
7275	1307
10696	1292
9117	3311
9117	3311
11011	2749
209	941
5254	1837
1693	1081
15731	951
5097	2159
5097	2159
7348	1835
11599	2689
15320	2192
5425	3252
232	3289
78	960
5423	1115
17592	3290
17715	2399
16266	2619
12236	986
11021	3105
13644	1632
8035	1630
14817	1020
12831	1305
6848	1138
11835	867
46	1324
11942	1290
1061	2738
7451	1314
10497	3317
1013	2970
5121	1677
7674	1586
3711	2449
3711	2449
9205	1500
9205	1500
9511	3315
380	1144
9206	1521
9206	1521
15637	1866
14588	1619
135	905
4735	3281
4735	3281
7411	1092
586	1200
15925	2886
5726	3252
11369	3297
17696	866
17702	870
476	993
5610	1018
2149	2140
555	3157
9511	3326
6814	1097
8502	989
2027	965
1712	2873
17600	1479
2408	969
9826	1109
15411	1109
5272	895
10556	1020
11536	1059
10062	3271
4326	3253
4326	3253
13657	1082
11608	1042
1753	2856
7015	3258
11564	1641
12708	2425
15383	1827
339	988
8228	1261
10962	1063
590	1138
11613	1868
7344	1578
12445	1375
10473	1290
11195	1343
11195	1343
14652	2752
1133	3239
14795	1262
11073	1718
10104	3292
16202	1280
1395	2470
14573	2550
7243	960
16511	3327
16511	3327
11590	1672
11878	3292
4475	944
4910	1612
2058	1020
5548	1098
12862	1822
16199	1110
6961	979
7309	1097
7418	3026
16642	986
13135	1808
729	1417
10116	3238
12702	837
13570	913
1626	1022
5267	2572
9050	3291
9050	3291
11088	3302
15614	2790
11455	1377
389	1705
400	2116
8974	979
9547	1091
17576	1865
1681	1094
11636	3321
11683	1683
14378	2404
6463	3326
6463	3326
5131	2177
5262	2609
9218	3297
9218	3297
8834	974
4974	1656
17707	3197
12150	2339
14625	1127
14435	1105
1123	2557
11539	1737
12317	1773
4960	1663
5802	2199
5961	983
5961	983
3092	2138
11555	1041
16930	888
11083	2427
7041	2199
4668	3052
4668	3052
8862	3283
16844	1268
6475	984
6475	984
15895	3289
613	1011
11375	1879
12750	2956
10726	1325
4567	2263
11314	2422
11706	1672
9108	3312
9108	3312
13497	1090
205	1114
14935	2002
8507	2281
6963	951
6367	2138
4750	2993
4750	2993
4743	2994
4743	2994
7311	1190
114	1177
12109	3002
5173	2445
14438	995
7327	3271
3706	862
3706	862
12239	3293
7693	2453
8814	3319
8814	3319
6403	879
6403	879
4968	1682
5435	3306
7019	3258
10982	1378
7335	1081
3734	1017
3734	1017
10973	1309
4447	859
10899	2125
10899	2125
384	1003
11892	3306
3705	1122
3705	1122
1093	1021
570	2077
17632	1713
1407	863
10092	962
4464	1376
13324	2296
7250	1577
10869	2705
6849	1903
10227	2394
10227	2394
10227	2394
1058	2675
17456	3081
17484	3283
4253	1086
16659	3015
9200	1143
9200	1143
10503	969
3836	1450
3836	1450
4241	3261
15214	3295
16988	1289
582	1017
17707	3231
14651	1724
6626	3279
6626	3279
6626	3279
6614	1191
6614	1191
6614	1191
10875	1158
4458	886
2066	1422
16644	2722
1440	3225
8799	1107
8799	1107
5541	3261
5271	1721
4282	1018
4282	1018
11605	1943
5174	1306
4166	2738
4166	2738
10723	1302
7847	1879
6385	881
6385	881
10775	986
11593	2703
466	1017
6518	2208
5557	3268
3699	2283
3699	2283
11137	1110
320	3282
83	960
15254	912
12063	1818
7311	1018
14984	1244
11017	2490
10930	3319
14942	1128
8525	2060
10136	1072
7440	3277
5063	865
5063	865
13808	2895
12124	1786
14630	1879
4471	1334
4853	1304
11405	3321
10694	2448
10058	1071
3764	1289
3764	1289
14611	1724
4020	1117
4020	1117
12046	2257
2629	993
12799	1988
12776	1311
12864	2032
9082	1344
4332	983
4332	983
10553	3311
58	1986
4523	901
3701	3281
3701	3281
11504	1221
31	1120
308	965
14553	1385
7035	2347
16562	2885
6562	1021
17572	969
6910	1658
10107	3318
13026	3257
6202	1114
6202	1114
8096	1678
7015	3321
5592	917
5981	1098
5981	1098
17624	1791
11937	1721
7461	2463
15071	1325
5063	1408
5063	1408
17508	1150
369	3277
9382	3302
6924	1072
11570	2511
13454	903
10956	1136
16473	1823
16473	1823
12380	2574
11181	2760
11181	2760
6365	1403
6929	3263
13872	925
17484	902
6150	3296
6150	3296
4127	1311
2511	993
2511	993
5211	1324
17698	3184
11608	2552
5251	2565
15295	3326
4656	998
4228	2060
12839	1839
5252	2571
14554	1135
1760	2850
9198	1521
9198	1521
11624	1300
5663	1096
298	3266
14410	2515
7344	1849
318	884
4244	1302
14396	3056
3718	1311
3718	1311
555	3323
14938	1241
14640	1120
9001	864
9001	864
210	3307
4818	1609
588	3323
4284	1091
4284	1091
7262	989
11637	2401
12001	2550
9188	1119
9188	1119
5641	3290
5284	3243
7209	1668
4644	1090
12850	1811
3709	1121
3709	1121
14846	1630
5270	3271
15287	3316
6003	1137
6003	1137
11702	1143
10226	1311
10226	1311
10226	1311
446	1022
5265	876
128	1289
1708	2856
11628	911
15639	1827
1076	2950
11379	1789
10488	3301
11402	1969
17235	1120
7321	1023
6680	1009
6680	1009
281	1306
10610	1096
2652	3264
9131	1514
14896	3282
11445	3223
8802	1092
8802	1092
11888	986
16328	1246
16328	1246
16328	1246
13145	3256
5252	1139
17621	1006
6947	3258
7700	1389
12944	1825
12388	1325
12691	896
17685	1290
8005	1066
1703	1079
11193	1293
11193	1293
16068	3241
4167	3066
4167	3066
10995	3128
14668	2163
11200	852
11200	852
17464	1365
1470	883
8522	2246
6694	1086
6694	1086
10200	1301
10200	1301
10200	1301
8044	1317
14793	1107
2942	2137
11665	866
9387	1146
298	3283
17468	2165
4739	866
4739	866
8227	1096
9743	1019
11804	2369
4318	3323
4318	3323
11699	1359
14581	1615
481	3272
3871	3260
3871	3260
12213	3274
17424	1151
5280	1090
7031	2194
10554	3323
11829	1965
10063	970
4746	1121
4746	1121
15239	2266
9094	969
4364	3278
9104	960
9104	960
12217	1102
7294	1023
17641	1096
13893	2890
13687	999
2288	1119
16727	3264
4706	3297
4706	3297
4932	1663
5424	1100
14424	1716
10543	973
11848	1321
1407	2467
5492	1013
5010	1654
564	1299
4201	875
4201	875
7338	1435
1683	1081
17572	1005
17661	1100
6925	1299
9279	1095
9279	1095
4510	982
466	3272
1992	973
15324	2201
4281	1022
4281	1022
10685	2413
10685	2413
199	1873
4859	1051
11591	1344
15269	1866
12003	2378
3861	909
3861	909
4599	1084
13348	1001
6858	2140
17433	942
13724	2572
93	1526
16698	1587
4688	2984
4688	2984
7408	1314
5126	1353
114	1022
6844	3302
4465	1995
583	2132
9218	1492
9218	1492
9283	1112
4748	2987
4748	2987
302	1806
11680	1118
11457	1361
13150	1354
9199	961
9199	961
8294	2660
4980	1840
17061	889
2139	2151
8532	2057
6418	1096
6418	1096
10325	2412
10325	2412
10325	2412
12414	1606
7583	1352
17480	3308
1603	993
1603	993
12391	1653
12109	2346
10467	1290
13145	1098
9888	1289
13744	1087
15378	3238
7238	1626
10044	977
3246	2812
17681	2405
16556	1082
10019	3312
11298	2420
16365	3294
16365	3294
16365	3294
16365	3294
4378	1071
9732	1022
6856	1906
7453	1208
5211	1328
11549	1023
7336	1054
4744	3250
4744	3250
11534	3299
207	1103
9281	881
11515	1426
16912	883
1078	1118
4738	1082
4738	1082
16367	1063
16367	1063
16367	1063
16367	1063
15926	1290
13028	1823
6478	3254
6478	3254
11475	2261
16850	1244
12634	2421
577	1208
12741	3296
14365	2548
5280	1955
4697	1302
4697	1302
7321	3127
1584	972
1584	972
10496	1097
9676	3311
10097	3267
7219	3243
8565	1143
7407	1138
6846	3290
10017	3240
11075	2568
5253	2768
17696	2465
11194	1186
11194	1186
10873	906
6274	983
6274	983
11953	1352
16363	1220
16363	1220
16363	1220
16363	1220
16247	1404
13639	880
228	1983
11944	1607
6625	3271
6625	3271
6625	3271
62	3318
9921	3262
5428	1145
4744	2993
4744	2993
7033	3283
446	3266
5266	1854
14367	1349
4778	2179
7285	1036
3051	2138
13569	3304
7332	2171
11710	3260
15665	2205
5462	984
13373	3262
7343	1672
1641	993
14622	2174
12364	938
13684	1665
8666	3281
16849	1264
11916	3274
11427	1956
6835	3104
12178	1328
8168	1624
1590	1112
1590	1112
1757	2853
12104	1919
10549	1018
9403	985
14739	973
16373	1220
16373	1220
16373	1220
16373	1220
5259	1293
11657	3246
9113	3263
9113	3263
10735	1417
11540	1068
12569	2083
4314	980
4314	980
14040	2924
230	1095
5438	2597
8828	3260
10981	3183
13310	2310
17524	926
76	2052
11408	1580
5055	1012
5055	1012
16202	2288
16140	1635
1124	1108
9792	1005
7321	2263
16358	1029
16358	1029
16358	1029
16358	1029
17122	1624
486	3294
6971	3248
6896	2163
4305	1093
4305	1093
12783	1676
9117	1521
9117	1521
3278	2799
5269	1292
8107	1145
8850	1019
13719	2585
9100	1017
9100	1017
9046	995
9046	995
9210	3325
9210	3325
6849	1113
4469	1694
4344	991
11325	1832
7205	1308
14602	1667
12860	1018
